2.069614340000000406e-06	1.448542620747399688e+14	7.467580143898509648e-10
2.071222431999999810e-06	1.447417975820764062e+14	8.069139693944663224e-10
2.072830524000000061e-06	1.446295075882431250e+14	8.812702658355681614e-10
2.074438616000000312e-06	1.445173916874289375e+14	9.580000657672534250e-10
2.076046707999999716e-06	1.444054494750799375e+14	1.052162821291566595e-09
2.077654799999999968e-06	1.442936805478946875e+14	1.151831125852409713e-09
2.079262892000000219e-06	1.441820845038194375e+14	1.270584664471425146e-09
2.080870984000000047e-06	1.440706609420432812e+14	1.408893516813938350e-09
2.082479076000000298e-06	1.439594094629933125e+14	1.565275088380516476e-09
2.084087168000000126e-06	1.438483296683298750e+14	1.757281360217898827e-09
2.085695259999999953e-06	1.437374211609417812e+14	1.981588306531222752e-09
2.087303351999999781e-06	1.436266835449416875e+14	2.244544655549628369e-09
2.088911444000000032e-06	1.435161164256611875e+14	2.562281026941211624e-09
2.090519535999999860e-06	1.434057194096463125e+14	2.941433742835518021e-09
2.092127626999999790e-06	1.432954921731455312e+14	3.387894052532961060e-09
2.093735718999999618e-06	1.431854341880290000e+14	3.925320147502233731e-09
2.095343811000000293e-06	1.430755451330559688e+14	4.569563461932020314e-09
2.096951903000000544e-06	1.429658246195835312e+14	5.297126376184408869e-09
2.098559994999999948e-06	1.428562722601600000e+14	6.196515976799710073e-09
2.100168087000000199e-06	1.427468876685202188e+14	7.300748153496852554e-09
2.101776178999999604e-06	1.426376704595813438e+14	8.501599887932399827e-09
2.103384270999999855e-06	1.425286202494380000e+14	9.904642091500457900e-09
2.104992363000000106e-06	1.424197366553581250e+14	1.151186148712124418e-08
2.106600454999999510e-06	1.423110192957781562e+14	1.323462226426161806e-08
2.108208547000000185e-06	1.422024677902987188e+14	1.513643711412273192e-08
2.109816639000000013e-06	1.420940817596803438e+14	1.707510494682961051e-08
2.111424731000000264e-06	1.419858608258387500e+14	1.891572664574724460e-08
2.113032823000000092e-06	1.418778046118405938e+14	2.041856918446321285e-08
2.114640914999999919e-06	1.417699127418992812e+14	2.152565006210457605e-08
2.116249007000000171e-06	1.416621848413701250e+14	2.248546508262507805e-08
2.117857098999999575e-06	1.415546205367466250e+14	2.289598932854678073e-08
2.119465190999999826e-06	1.414472194556556250e+14	2.314982531376924292e-08
2.121073283000000501e-06	1.413399812268532188e+14	2.309728610713625441e-08
2.122681374999999905e-06	1.412329054802207500e+14	2.282671260128008936e-08
2.124289465999999835e-06	1.411259919131943750e+14	2.230800311554758717e-08
2.125897558000000086e-06	1.410192400249231562e+14	2.180600762681873331e-08
2.127505650000000338e-06	1.409126495151728438e+14	2.129491426940362535e-08
2.129113741999999742e-06	1.408062200182821562e+14	2.077123181121786508e-08
2.130721833999999993e-06	1.406999511696935938e+14	2.034582094918787475e-08
2.132329925999999821e-06	1.405938426059495469e+14	1.987762201138000973e-08
2.133938017999999649e-06	1.404878939646877969e+14	1.935334787065520996e-08
2.135546110000000323e-06	1.403821048846376562e+14	1.888507258726185533e-08
2.137154202000000151e-06	1.402764750056159062e+14	1.847807209201566552e-08
2.138762293999999979e-06	1.401710039685223594e+14	1.808426636071023502e-08
2.140370385999999807e-06	1.400656914153362031e+14	1.757947620398448703e-08
2.141978478000000058e-06	1.399605369891116250e+14	1.706572552811375038e-08
2.143586569999999885e-06	1.398555403339740000e+14	1.648104456049689612e-08
2.145194661999999713e-06	1.397507010951158281e+14	1.589792111324252714e-08
2.146802753999999964e-06	1.396460189187925781e+14	1.529919233303861305e-08
2.148410846000000639e-06	1.395414934523189219e+14	1.470481877383041595e-08
2.150018938000000043e-06	1.394371243440647188e+14	1.411265137617585181e-08
2.151627030000000295e-06	1.393329112434509531e+14	1.347716375744139845e-08
2.153235121999999699e-06	1.392288538009459531e+14	1.288761426704332326e-08
2.154843213999999950e-06	1.391249516680613594e+14	1.219050939509644410e-08
2.156451304999999880e-06	1.390212045618159688e+14	1.158112051829571642e-08
2.158059397000000131e-06	1.389176120067653438e+14	1.079888311325160422e-08
2.159667488999999959e-06	1.388141737220919062e+14	1.009884688928974398e-08
2.161275580999999787e-06	1.387108893634420781e+14	9.397175434131857034e-09
2.162883672999999615e-06	1.386077585874864844e+14	8.696377087366154538e-09
2.164491765000000289e-06	1.385047810519158906e+14	8.055874826042237339e-09
2.166099857000000117e-06	1.384019564154377500e+14	7.442262495979754854e-09
2.167707948999999945e-06	1.382992843377722031e+14	6.899883826178690537e-09
2.169316041000000196e-06	1.381967644796482656e+14	6.451535472802737020e-09
2.170924133000000024e-06	1.380943965028002969e+14	6.038149915356504517e-09
2.172532224999999852e-06	1.379921800699642188e+14	5.607237761017697383e-09
2.174140317000000103e-06	1.378901148448736562e+14	5.211959011632745130e-09
2.175748408999999507e-06	1.377882004922564844e+14	4.796307092289231462e-09
2.177356501000000182e-06	1.376864366778309062e+14	4.392157405648338559e-09
2.178964593000000433e-06	1.375848230683021250e+14	4.052421539940784814e-09
2.180572684999999837e-06	1.374833593313584062e+14	3.793202121494901509e-09
2.182180777000000088e-06	1.373820451356675000e+14	3.567390051172886727e-09
2.183788868999999916e-06	1.372808801508732500e+14	3.313801796213894690e-09
2.185396960999999744e-06	1.371798640475916719e+14	3.101619654638589178e-09
2.187005052999999995e-06	1.370789964974077188e+14	3.027173563380999981e-09
2.188613144999999823e-06	1.369782771728715156e+14	3.001860494798390489e-09
2.190221235999999753e-06	1.368777058099897031e+14	2.859267144112953629e-09
2.191829328000000004e-06	1.367772819581507188e+14	2.654549155983241634e-09
2.193437420000000255e-06	1.366770053553658906e+14	2.483418677637123017e-09
2.195045512000000083e-06	1.365768756780110000e+14	2.435755142180534261e-09
2.196653604000000334e-06	1.364768926034092969e+14	2.523159539867257591e-09
2.198261695999999739e-06	1.363770558098283906e+14	2.792411986124740153e-09
2.199869787999999990e-06	1.362773649764765156e+14	3.144633374341358230e-09
2.201477880000000241e-06	1.361778197834992500e+14	3.346962147301450278e-09
2.203085971999999645e-06	1.360784199119761094e+14	3.458868124919172347e-09
2.204694063999999897e-06	1.359791650439169531e+14	3.956770931644824229e-09
2.206302156000000148e-06	1.358800548622588594e+14	4.384678433550022239e-09
2.207910247999999976e-06	1.357810890508625312e+14	4.924166343510060069e-09
2.209518340000000227e-06	1.356822672945090625e+14	5.095946790733532534e-09
2.211126432000000055e-06	1.355835892788965625e+14	5.387487428856855317e-09
2.212734523999999882e-06	1.354850546906367188e+14	5.660799972218662810e-09
2.214342615999999710e-06	1.353866632172516719e+14	5.942677397313716480e-09
2.215950707999999961e-06	1.352884145471705312e+14	6.203289077031602014e-09
2.217558799999999789e-06	1.351903083697262031e+14	6.106843097396149719e-09
2.219166892000000040e-06	1.350923443751521094e+14	6.438731567326787923e-09
2.220774984000000291e-06	1.349945222545788438e+14	7.345652555592332528e-09
2.222383075000000221e-06	1.348968417607301875e+14	8.895311952646121586e-09
2.223991167000000473e-06	1.347993024650353594e+14	1.112515742823062965e-08
2.225599258999999877e-06	1.347019041220843594e+14	1.393622242433275644e-08
2.227207351000000128e-06	1.346046464265643438e+14	1.700813812078905240e-08
2.228815442999999956e-06	1.345075290740436719e+14	1.752221139969145259e-08
2.230423534999999784e-06	1.344105517609685781e+14	1.806703551999494592e-08
2.232031627000000035e-06	1.343137141846601562e+14	1.484404170003838829e-08
2.233639718999999863e-06	1.342170160433111719e+14	1.436366071220113884e-08
2.235247811000000114e-06	1.341204570359827344e+14	1.296499674296152389e-08
2.236855902999999942e-06	1.340240368626016094e+14	9.418252942638894014e-09
2.238463995000000193e-06	1.339277552239565938e+14	7.157237007932349673e-09
2.240072087000000021e-06	1.338316118216957969e+14	8.015288229754497460e-09
2.241680178999999848e-06	1.337356063583234375e+14	1.066290454463136731e-08
2.243288271000000100e-06	1.336397385371966719e+14	1.612176859505701290e-08
2.244896362999999504e-06	1.335440080625227812e+14	2.057350905021367329e-08
2.246504454999999755e-06	1.334484146393558125e+14	2.641616624327309660e-08
2.248112547000000430e-06	1.333529579735938125e+14	2.431037809324147156e-08
2.249720638999999834e-06	1.332576377719758281e+14	2.595890370299548085e-08
2.251328731000000085e-06	1.331624537420785938e+14	2.279975763847080164e-08
2.252936823000000337e-06	1.330674055923138438e+14	2.080443311418013519e-08
2.254544914000000266e-06	1.329724930909049844e+14	2.470735882352179000e-08
2.256153006000000094e-06	1.328777158298810938e+14	3.699837125665250566e-08
2.257761097999999922e-06	1.327830735792047031e+14	5.610934133913713844e-08
2.259369189999999750e-06	1.326885660505975312e+14	6.335245265555072929e-08
2.260977282000000001e-06	1.325941929566013281e+14	7.193284845707957596e-08
2.262585373999999829e-06	1.324999540105751719e+14	6.657840882387275040e-08
2.264193466000000080e-06	1.324058489266923750e+14	5.474056778695799366e-08
2.265801558000000331e-06	1.323118774199377500e+14	5.598116336032124380e-08
2.267409650000000159e-06	1.322180392061046250e+14	3.862473621576349033e-08
2.269017741999999987e-06	1.321243340017920469e+14	4.149023975715569375e-08
2.270625834000000238e-06	1.320307615244018125e+14	5.988120974515355394e-08
2.272233925999999642e-06	1.319373214921358594e+14	7.163259779658894318e-08
2.273842017999999893e-06	1.318440136239931250e+14	8.916827007148297141e-08
2.275450110000000568e-06	1.317508376397670000e+14	8.231060129123291316e-08
2.277058201999999972e-06	1.316577932600424531e+14	8.435559482507179241e-08
2.278666294000000224e-06	1.315648802061930938e+14	1.190589099700882610e-07
2.280274386000000051e-06	1.314720982003785938e+14	1.318553422286088273e-07
2.281882477999999879e-06	1.313794469655417500e+14	1.932950418198935364e-07
2.283490570000000130e-06	1.312869262254058594e+14	2.259070797803585184e-07
2.285098661999999958e-06	1.311945357044719219e+14	2.648292446679212465e-07
2.286706752999999888e-06	1.311022751853481875e+14	2.807512569610411196e-07
2.288314845000000139e-06	1.310101442793375781e+14	2.853730937328265060e-07
2.289922936999999543e-06	1.309181427706709062e+14	3.026676179115874270e-07
2.291531029000000218e-06	1.308262703869326406e+14	2.822307114695352360e-07
2.293139121000000469e-06	1.307345268564715000e+14	2.643899872929056405e-07
2.294747212999999874e-06	1.306429119083976406e+14	2.100606358511900429e-07
2.296355305000000125e-06	1.305514252725799219e+14	1.944927753862860646e-07
2.297963397000000376e-06	1.304600666796434531e+14	2.281184811364480108e-07
2.299571488999999780e-06	1.303688358609667969e+14	1.840309579724335726e-07
2.301179581000000032e-06	1.302777325486793438e+14	1.780615677634540764e-07
2.302787672999999436e-06	1.301867564756588125e+14	1.790694817577396055e-07
2.304395765000000111e-06	1.300959073755284219e+14	1.888865182954588442e-07
2.306003857000000362e-06	1.300051849826545938e+14	2.538925852548767791e-07
2.307611949000000190e-06	1.299145890321440625e+14	2.173507466814655382e-07
2.309220041000000017e-06	1.298241192598414531e+14	1.802584130423125394e-07
2.310828132999999845e-06	1.297337754023267344e+14	1.635937091098614758e-07
2.312436225000000096e-06	1.296435571969125312e+14	1.609776874221685035e-07
2.314044316999999924e-06	1.295534643816417500e+14	1.944133127608444353e-07
2.315652408999999752e-06	1.294634966952849062e+14	1.768881894503088002e-07
2.317260501000000427e-06	1.293736538773376250e+14	2.226208839837182481e-07
2.318868591999999933e-06	1.292839357237712812e+14	4.782515986642931171e-07
2.320476684000000608e-06	1.291943418639408906e+14	3.714487814780152942e-07
2.322084776000000012e-06	1.291048720953330000e+14	4.092574269680430718e-07
2.323692868000000263e-06	1.290155261603186875e+14	1.350865660702567354e-07
2.325300959999999667e-06	1.289263038019818438e+14	6.467259473374846705e-08
2.326909051999999919e-06	1.288372047641164062e+14	2.318264543596932093e-07
2.328517144000000170e-06	1.287482287912242188e+14	4.122633929914928643e-07
2.330125235999999574e-06	1.286593756285123750e+14	7.946401272881144036e-07
2.331733327999999825e-06	1.285706450218907812e+14	1.377311766819236757e-06
2.333341420000000077e-06	1.284820367179698906e+14	1.803514985561166539e-06
2.334949511999999904e-06	1.283935504640581719e+14	2.458216678331619929e-06
2.336557604000000156e-06	1.283051860081597031e+14	2.205311321543611524e-06
2.338165695999999983e-06	1.282169430989718906e+14	1.713075876956873751e-06
2.339773787999999811e-06	1.281288214858828906e+14	1.340100124175631768e-06
2.341381879999999639e-06	1.280408209189694531e+14	1.049071512034404402e-06
2.342989971999999890e-06	1.279529411489943906e+14	1.075812407636541176e-06
2.344598063999999718e-06	1.278651819274043438e+14	8.808794286540329169e-07
2.346206155999999969e-06	1.277775430063273594e+14	5.918791380812425562e-07
2.347814248000000220e-06	1.276900241385705938e+14	1.498533755605443350e-06
2.349422340000000472e-06	1.276026250776180000e+14	2.543236604402296039e-06
2.351030431000000402e-06	1.275153456318660312e+14	3.340588211826889604e-06
2.352638522999999806e-06	1.274281854475950000e+14	3.663098515436456528e-06
2.354246615000000057e-06	1.273411443346176250e+14	2.764556170304537359e-06
2.355854706999999885e-06	1.272542220491019531e+14	3.033495709205246086e-06
2.357462798999999713e-06	1.271674183478812188e+14	3.271666183181012838e-06
2.359070890999999964e-06	1.270807329884517656e+14	2.675361825274719624e-06
2.360678982999999791e-06	1.269941657289707188e+14	2.441935132333549965e-06
2.362287075000000043e-06	1.269077163282536094e+14	2.461881530311326335e-06
2.363895166999999870e-06	1.268213845457724688e+14	2.549518081731369066e-06
2.365503259000000122e-06	1.267351701416531406e+14	2.664664098892018525e-06
2.367111350999999949e-06	1.266490728766734688e+14	2.883835512831246258e-06
2.368719442999999777e-06	1.265630925122608594e+14	3.449190921594591231e-06
2.370327535000000028e-06	1.264772288104901094e+14	4.071238351976268125e-06
2.371935626999999856e-06	1.263914815340812812e+14	3.402522790504010769e-06
2.373543718999999684e-06	1.263058504463974531e+14	2.856682136445236199e-06
2.375151811000000359e-06	1.262203353114425312e+14	2.355433319578187004e-06
2.376759902999999763e-06	1.261349358938592031e+14	2.290741802215939359e-06
2.378367995000000014e-06	1.260496519589265625e+14	2.523481253726028501e-06
2.379976087000000265e-06	1.259644832725581875e+14	3.240369207006231336e-06
2.381584178999999670e-06	1.258794296012998594e+14	4.230121377853026865e-06
2.383192270999999921e-06	1.257944907123274219e+14	4.534465423143362012e-06
2.384800361999999851e-06	1.257096664261576406e+14	3.426932569178020541e-06
2.386408453999999679e-06	1.256249564057235156e+14	3.036659591545410584e-06
2.388016545999999930e-06	1.255403604728625000e+14	1.823448867238954459e-06
2.389624637999999758e-06	1.254558783972497812e+14	1.200471603796084333e-06
2.391232730000000009e-06	1.253715099491800625e+14	9.653930111933637065e-07
2.392840822000000260e-06	1.252872548995655625e+14	9.863983747151685748e-07
2.394448914000000088e-06	1.252031130199338906e+14	1.534915226383643539e-06
2.396057005999999916e-06	1.251190840824260469e+14	2.989485403649678100e-06
2.397665098000000167e-06	1.250351678597942344e+14	3.418004897674641847e-06
2.399273189999999571e-06	1.249513641254000000e+14	5.021785707943307415e-06
2.400881281999999822e-06	1.248676726532120156e+14	8.856080282158794166e-06
2.402489374000000497e-06	1.247840932178041562e+14	1.057981009622250465e-05
2.404097465999999901e-06	1.247006255943535000e+14	1.283109596475881873e-05
2.405705558000000152e-06	1.246172695586381406e+14	9.118130485418190690e-06
2.407313649999999980e-06	1.245340248870353906e+14	5.305404720825904799e-06
2.408921741999999808e-06	1.244508913565196250e+14	3.389105038563854313e-06
2.410529834000000059e-06	1.243678687446603906e+14	7.853976790507578966e-07
2.412137925999999887e-06	1.242849568296203750e+14	6.108761978369992036e-07
2.413746017999999715e-06	1.242021553901534062e+14	1.074607784712928276e-06
2.415354109999999966e-06	1.241194642056025469e+14	1.284353088618959812e-06
2.416962200999999896e-06	1.240368831072174531e+14	1.550394550766340078e-06
2.418570293000000147e-06	1.239544117728067969e+14	1.721576990398899289e-06
2.420178385000000398e-06	1.238720500348572344e+14	1.472756317222666269e-06
2.421786476999999803e-06	1.237897976750491250e+14	1.655002980836048459e-06
2.423394569000000054e-06	1.237076544756422656e+14	2.518029010352108484e-06
2.425002661000000305e-06	1.236256202194740469e+14	2.447903511477252694e-06
2.426610752999999709e-06	1.235436946899575625e+14	4.100322120063771555e-06
2.428218844999999961e-06	1.234618776710795156e+14	5.179557688868112385e-06
2.429826936999999788e-06	1.233801689473985938e+14	4.511095194086627785e-06
2.431435029000000040e-06	1.232985683040432969e+14	4.415713775221540218e-06
2.433043121000000291e-06	1.232170755267103125e+14	3.620003773792466335e-06
2.434651213000000118e-06	1.231356904016624688e+14	3.996301725839548116e-06
2.436259304999999946e-06	1.230544127157269062e+14	4.766018284105561084e-06
2.437867396999999774e-06	1.229732422562932500e+14	3.721396230832609823e-06
2.439475489000000025e-06	1.228921788113116875e+14	3.478749303308273887e-06
2.441083580999999853e-06	1.228112221692912188e+14	3.374890089484103912e-06
2.442691672999999681e-06	1.227303721192977812e+14	3.424352788854921825e-06
2.444299765000000355e-06	1.226496284509522812e+14	3.869458919805356939e-06
2.445907857000000183e-06	1.225689909544290625e+14	5.451131223692219536e-06
2.447515949000000011e-06	1.224884594204538125e+14	4.085860491322916979e-06
2.449124039999999941e-06	1.224080336902821719e+14	3.441588341822887598e-06
2.450732132000000192e-06	1.223277134557111094e+14	2.692995034124148215e-06
2.452340224000000020e-06	1.222474985591558906e+14	2.230391681931461021e-06
2.453948315999999848e-06	1.221673887935299219e+14	2.288656305297774007e-06
2.455556408000000099e-06	1.220873839522891562e+14	2.680808681094645623e-06
2.457164499999999927e-06	1.220074838294302344e+14	3.709091037657670875e-06
2.458772591999999754e-06	1.219276882194886719e+14	7.280477027559913127e-06
2.460380684000000006e-06	1.218479969175371719e+14	1.182880206711758439e-05
2.461988776000000257e-06	1.217684097191838594e+14	1.081045808534656647e-05
2.463596868000000085e-06	1.216889264205705156e+14	1.004582246414962984e-05
2.465204959999999912e-06	1.216095468183708438e+14	8.390198682560793229e-06
2.466813052000000164e-06	1.215302707097886719e+14	7.293658226938635347e-06
2.468421143999999991e-06	1.214510978925563750e+14	7.257642720829763365e-06
2.470029235999999819e-06	1.213720281649330312e+14	7.399797784742987102e-06
2.471637328000000070e-06	1.212930613257027188e+14	7.631210624319170789e-06
2.473245419999999898e-06	1.212141971741728750e+14	8.392622566328369928e-06
2.474853512000000149e-06	1.211354355101725312e+14	9.451367505924133290e-06
2.476461604000000400e-06	1.210567761340506406e+14	1.119909432347207677e-05
2.478069695999999805e-06	1.209782188466744375e+14	1.356602104771738864e-05
2.479677788000000056e-06	1.208997634494276406e+14	1.369788187211908273e-05
2.481285878999999986e-06	1.208214097929019844e+14	1.366757535945611824e-05
2.482893970999999814e-06	1.207431575820601250e+14	1.386083391745668928e-05
2.484502063000000065e-06	1.206650066685817031e+14	1.222788304449532726e-05
2.486110154999999893e-06	1.205869568559000625e+14	1.079545091526336557e-05
2.487718246999999720e-06	1.205090079479567500e+14	9.643435516607612679e-06
2.489326339000000395e-06	1.204311597491999062e+14	8.039653478541114597e-06
2.490934431000000223e-06	1.203534120645827500e+14	7.301817900987734694e-06
2.492542523000000051e-06	1.202757646995617500e+14	6.766983514088298828e-06
2.494150615000000302e-06	1.201982174600951250e+14	5.236931952841277852e-06
2.495758706999999706e-06	1.201207701526412188e+14	5.335198354307991272e-06
2.497366798999999957e-06	1.200434225841568125e+14	5.726413009666982541e-06
2.498974891000000209e-06	1.199661745620956719e+14	6.456671738737735333e-06
2.499778161999999958e-06	1.199276250017900469e+14	1.012375475085274611e-05
2.501129393000000290e-06	1.198628343015918438e+14	1.035594635247621445e-05
2.502480623999999774e-06	1.197981135697296875e+14	1.773029069537210254e-05
2.503831855999999580e-06	1.197334626451050469e+14	2.193739320249379218e-05
2.505183086999999912e-06	1.196688815103756250e+14	2.942921021450860370e-05
2.506534319000000142e-06	1.196043699571623594e+14	1.485749577508295425e-05
2.507885550000000050e-06	1.195399279684035000e+14	8.222462771554089352e-06
2.509236781999999856e-06	1.194755553364114531e+14	3.431548680151002756e-06
2.510588013000000187e-06	1.194112520444030312e+14	4.589039986972165567e-06
2.511939244000000096e-06	1.193470179328907344e+14	1.427180723927071426e-05
2.513290476000000325e-06	1.192828528428323125e+14	1.861098409035941289e-05
2.514641706999999810e-06	1.192187567578588594e+14	7.077793476363162697e-06
2.515992939000000039e-06	1.191547294719971250e+14	6.374850638637087814e-06
2.517344169999999947e-06	1.190907709691519844e+14	2.024072976993620510e-06
2.518695401999999753e-06	1.190268810440302812e+14	2.191412581898242377e-05
2.520046632999999661e-06	1.189630596808087031e+14	2.037434705898151058e-05
2.521397864999999891e-06	1.188993066748710000e+14	2.578077274747839581e-05
2.522749096000000223e-06	1.188356220106638750e+14	5.337366424391258170e-06
2.524100327000000131e-06	1.187720055312999375e+14	8.922111189506851304e-06
2.525451558999999937e-06	1.187084570803284219e+14	1.554652039007183411e-05
2.526802790000000268e-06	1.186449766425974219e+14	1.415442109571854179e-05
2.528154022000000074e-06	1.185815640151690000e+14	2.845566927863755819e-06
2.529505252999999983e-06	1.185182191831566094e+14	1.224158462691246345e-05
2.530856484999999789e-06	1.184549419442880938e+14	4.434274195427981752e-06
2.532207715999999697e-06	1.183917322839403281e+14	1.404253996245855371e-05
2.533558947999999926e-06	1.183285900005039062e+14	1.660855664380206742e-05
2.534910179000000258e-06	1.182655150796173438e+14	1.310509442257470465e-05
2.536261410000000166e-06	1.182025073669357969e+14	9.067941346170631280e-06
2.537612641999999972e-06	1.181395667085425938e+14	1.703015526156135355e-05
2.538963873000000304e-06	1.180766930904652500e+14	4.922530264951242112e-06
2.540315105000000533e-06	1.180138863127375469e+14	9.969353442519623469e-06
2.541666335999999594e-06	1.179511463616442344e+14	6.139874343653521566e-06
2.543017568000000247e-06	1.178884730378708750e+14	1.330933232876787703e-05
2.544368798999999732e-06	1.178258663279575938e+14	2.270176077278202620e-05
2.545720030000000064e-06	1.177633260794982188e+14	1.563813924355021438e-05
2.547071261999999870e-06	1.177008521405083594e+14	3.345510863809049814e-05
2.548422492999999778e-06	1.176384444979076719e+14	1.625906979752434254e-05
2.549773725000000007e-06	1.175761029539983906e+14	2.043164958725997025e-05
2.551124956000000339e-06	1.175138274959511562e+14	1.801014037255901047e-05
2.552476188000000145e-06	1.174516179267095312e+14	1.010093136402682383e-05
2.553827419000000053e-06	1.173894742336933125e+14	1.935889614851532241e-05
2.555178651000000282e-06	1.173273962204844531e+14	8.585069690560798630e-06
2.556529881999999767e-06	1.172653838747502656e+14	1.408349418819454104e-05
2.557881113000000099e-06	1.172034370465285938e+14	3.872528466256125302e-06
2.559232344999999905e-06	1.171415555862709375e+14	8.284627722354609316e-06
2.560583575999999813e-06	1.170797394820125156e+14	1.138886212395323590e-05
2.561934808000000042e-06	1.170179885389183438e+14	1.143060802445338431e-05
2.563286039000000374e-06	1.169563027452668750e+14	2.500767943545921332e-06
2.564637271000000180e-06	1.168946819068512188e+14	7.361974643882658743e-06
2.565988502000000088e-06	1.168331260121912969e+14	1.747955191457812641e-05
2.567339732999999996e-06	1.167716349131889531e+14	1.270525338764720150e-05
2.568690964999999802e-06	1.167102084621534219e+14	1.776630505833420021e-05
2.570042195999999711e-06	1.166488466479637656e+14	2.517388018747776458e-05
2.571393427999999940e-06	1.165875492779707031e+14	3.324641341786815598e-05
2.572744658999999848e-06	1.165263163412906719e+14	8.551230772116312655e-06
2.574095890999999654e-06	1.164651476458924219e+14	4.745725709106030020e-06
2.575447121999999986e-06	1.164040431811280625e+14	1.201930076491429591e-05
2.576798354000000215e-06	1.163430027555815469e+14	2.550394335268317994e-05
2.578149585000000124e-06	1.162820263588390625e+14	1.741007173876091865e-05
2.579500816000000455e-06	1.162211138451525781e+14	1.480491412311639080e-05
2.580852048000000261e-06	1.161602650691737656e+14	3.498588789380037152e-06
2.582203278999999746e-06	1.160994800208368906e+14	8.605355959484901616e-06
2.583554510999999975e-06	1.160387585102515312e+14	1.707819615060918105e-05
2.584905742000000307e-06	1.159781005275820156e+14	1.352606700184220234e-05
2.586256973999999689e-06	1.159175058835433438e+14	1.680558309970911425e-05
2.587608205000000021e-06	1.158569745685282344e+14	1.170878289932414292e-05
2.588959437000000251e-06	1.157965063938543125e+14	2.875986597052499582e-06
2.590310667999999735e-06	1.157361013501412188e+14	4.193523182271525075e-06
2.591661899000000067e-06	1.156757592939402188e+14	1.034803327638254959e-05
2.593013131000000296e-06	1.156154800821947656e+14	1.123205124475842330e-05
2.594364361999999781e-06	1.155552637058618438e+14	6.606268476695665789e-06
2.595715593999999587e-06	1.154951099777536094e+14	8.581451330790272129e-08
2.597066824999999919e-06	1.154350188890499688e+14	1.825357542966888301e-05
2.598418057000000148e-06	1.153749902531561719e+14	1.082067461857130048e-05
2.599769288000000056e-06	1.153150240614735625e+14	4.474017446763423843e-06
2.601120519000000388e-06	1.152551201723075469e+14	5.083977875469110822e-06
2.602471750999999770e-06	1.151952784443499688e+14	8.876758633634933830e-06
